iter	Passed	Remaining
9099	667651	66031
9100	667693	65955
9101	667739	65878
9102	667777	65802
9103	667820	65725
9104	667857	65648
9105	667902	65572
9106	667955	65497
9107	668028	65423
9108	668089	65349
9109	668135	65273
9110	668189	65198
9111	668260	65124
9112	668309	65048
9113	668351	64972
9114	668403	64897
9115	668673	64842
9116	669368	64829
9117	669668	64778
9118	669714	64702
9119	669766	64626
9120	669979	64566
9121	670036	64491
9122	670075	64414
9123	670125	64339
9124	670162	64262
9125	670215	64186
9126	670277	64112
9127	670341	64037
9128	670383	63961
9129	670448	63887
9130	670486	63810
9131	670539	63735
9132	670583	63658
9133	670625	63582
9134	670662	63505
9135	670890	63446
9136	671238	63399
9137	671540	63347
9138	671596	63272
9139	671648	63196
9140	671701	63121
9141	671754	63045
9142	671798	62969
9143	671841	62893
9144	671883	62816
9145	671945	62742
9146	672008	62667
9147	672067	62593
9148	672109	62516
9149	672155	62440
9150	672196	62364
9151	672244	62288
9152	672287	62212
9153	672340	62136
9154	672399	62061
9155	672441	61985
9156	672483	61909
9157	672526	61833
9158	672641	61763
9159	672977	61714
9160	673344	61667
9161	673399	61592
9162	673447	61516
9163	673496	61440
9164	673544	61364
9165	673583	61288
9166	673652	61214
9167	673707	61139
9168	673750	61063
9169	673798	60987
9170	673835	60910
9171	673885	60834
9172	673927	60758
9173	673975	60682
9174	674021	60606
9175	674082	60532
9176	674128	60456
9177	674175	60380
9178	674258	60307
9179	674301	60231
9180	674344	60155
9181	674522	60091
9182	674810	60037
9183	675111	59983
9184	675285	59919
9185	675336	59843
9186	675385	59768
9187	675488	59697
9188	675530	59620
9189	675572	59544
9190	675629	59469
9191	675724	59397
9192	675788	59323
9193	675838	59247
9194	675887	59172
9195	675931	59096
9196	675973	59019
9197	676011	58943
9198	676051	58866
9199	676091	58790
9200	676143	58715
9201	676195	58639
9202	676242	58564
9203	676321	58491
9204	676612	58436
9205	677009	58390
9206	677141	58322
9207	677192	58246
9208	677239	58170
9209	677290	58095
9210	677332	58019
9211	677373	57942
9212	677429	57867
9213	677473	57791
9214	677542	57717
9215	677579	57641
9216	677625	57565
9217	677675	57489
9218	677717	57413
9219	677756	57337
9220	677800	57261
9221	677844	57185
9222	677883	57108
9223	677932	57033
9224	677978	56957
9225	678025	56881
9226	678103	56808
9227	678733	56781
9228	679019	56725
9229	679314	56670
9230	679371	56595
9231	679429	56520
9232	679473	56444
9233	679520	56369
9234	679576	56294
9235	679620	56218
9236	679663	56141
9237	679701	56065
9238	679740	55989
9239	679782	55912
9240	679823	55836
9241	679859	55759
9242	679892	55683
9243	679933	55606
9244	679966	55529
9245	680004	55453
9246	680063	55378
9247	680171	55308
9248	680221	55232
9249	680269	55156
9250	680312	55080
9251	680543	55020
9252	680892	54968
9253	681314	54923
9254	681390	54849
9255	681448	54775
9256	681516	54700
9257	681569	54625
9258	681622	54550
9259	681665	54474
9260	681710	54398
9261	681764	54323
9262	681812	54247
9263	681860	54171
9264	681912	54096
9265	681962	54021
9266	682077	53950
9267	682126	53875
9268	682176	53799
9269	682224	53724
9270	682266	53648
9271	682314	53572
9272	682553	53511
9273	682833	53454
9274	683174	53401
9275	683593	53355
9276	683665	53281
9277	683729	53206
9278	683933	53143
9279	683997	53068
9280	684042	52992
9281	684084	52916
9282	684127	52840
9283	684170	52764
9284	684209	52688
9285	684249	52611
9286	684292	52535
9287	684358	52461
9288	684405	52385
9289	684458	52310
9290	684496	52234
9291	684539	52158
9292	684589	52082
9293	684774	52017
9294	685060	51959
9295	685380	51904
9296	685534	51837
9297	685584	51761
9298	685635	51686
9299	685691	51611
9300	685750	51536
9301	685794	51460
9302	685834	51384
9303	685878	51308
9304	685916	51231
9305	685956	51155
9306	686016	51080
9307	686064	51005
9308	686110	50929
9309	686157	50853
9310	686201	50777
9311	686257	50702
9312	686297	50626
9313	686349	50551
9314	686399	50475
9315	686455	50401
9316	686496	50324
9317	686711	50261
9318	687379	50231
9319	687698	50175
9320	687755	50100
9321	687814	50025
9322	688080	49965
9323	688219	49896
9324	688362	49827
9325	688502	49758
9326	688620	49688
9327	688984	49635
9328	689334	49581
9329	689861	49539
9330	689926	49465
9331	689989	49390
9332	690049	49315
9333	690192	49246
9334	690237	49170
9335	690274	49094
9336	690319	49018
9337	690363	48942
9338	690418	48866
9339	690456	48790
9340	690500	48714
9341	690560	48639
9342	690607	48563
9343	690648	48487
9344	690691	48411
9345	690756	48336
9346	690795	48260
9347	690840	48184
9348	690888	48108
9349	691180	48049
9350	691467	47990
9351	691710	47928
9352	691763	47853
9353	691813	47777
9354	691975	47709
9355	692045	47635
9356	692111	47560
9357	692158	47485
9358	692206	47409
9359	692251	47333
9360	692295	47257
9361	692344	47181
9362	692390	47105
9363	692432	47029
9364	692477	46953
9365	692521	46877
9366	692572	46802
9367	692620	46726
9368	692672	46651
9369	692800	46581
9370	693117	46523
9371	693468	46468
9372	693671	46402
9373	693736	46328
9374	693788	46252
9375	693840	46177
9376	693887	46101
9377	693930	46025
9378	693978	45949
9379	694018	45873
9380	694059	45797
9381	694095	45720
9382	694158	45645
9383	694196	45569
9384	694243	45493
9385	694286	45417
9386	694339	45342
9387	694380	45266
9388	694420	45190
9389	694464	45114
9390	694512	45038
9391	694562	44963
9392	694633	44888
9393	694899	44827
9394	695250	44771
9395	695518	44709
9396	695569	44634
9397	695622	44558
9398	695839	44494
9399	695904	44419
9400	695960	44344
9401	696010	44268
9402	696057	44192
9403	696105	44117
9404	696151	44041
9405	696195	43965
9406	696258	43890
9407	696303	43814
9408	696347	43739
9409	696396	43663
9410	696452	43588
9411	696503	43512
9412	697111	43472
9413	697398	43411
9414	697737	43353
9415	697789	43278
9416	697839	43202
9417	697890	43127
9418	697939	43051
9419	697981	42975
9420	698025	42899
9421	698071	42823
9422	698110	42747
9423	698165	42672
9424	698205	42596
9425	698245	42519
9426	698308	42445
9427	698356	42369
9428	698399	42293
9429	698442	42217
9430	698482	42141
9431	698526	42065
9432	698567	41989
9433	698612	41913
9434	698655	41837
9435	698691	41761
9436	698733	41685
9437	698906	41617
9438	699256	41559
9439	699544	41498
9440	699605	41423
9441	699654	41347
9442	699716	41273
9443	699767	41197
9444	699814	41121
9445	699861	41046
9446	699908	40970
9447	699941	40894
9448	699983	40818
9449	700027	40742
9450	700067	40666
9451	700117	40590
9452	700161	40515
9453	700200	40438
9454	700241	40362
9455	700285	40287
9456	700340	40212
9457	700389	40136
9458	700430	40060
9459	700471	39984
9460	700514	39908
9461	700557	39833
9462	700904	39774
9463	701175	39711
9464	701412	39646
9465	701462	39571
9466	701511	39495
9467	701556	39419
9468	701602	39344
9469	701636	39267
9470	701677	39191
9471	701715	39115
9472	701763	39040
9473	701798	38964
9474	701937	38893
9475	701996	38818
9476	702040	38742
9477	702076	38666
9478	702122	38591
9479	702168	38515
9480	702211	38439
9481	702255	38364
9482	702298	38288
9483	702344	38212
9484	702381	38136
9485	702557	38068
9486	702877	38007
9487	703239	37948
9488	703293	37873
9489	703346	37798
9490	703456	37726
9491	703516	37651
9492	703574	37576
9493	703615	37500
9494	703663	37424
9495	703703	37349
9496	703745	37273
9497	703779	37197
9498	703822	37121
9499	703866	37045
9500	703907	36969
9501	703948	36893
9502	704007	36819
9503	704056	36743
9504	704100	36668
9505	704155	36592
9506	704221	36518
9507	704273	36443
9508	704914	36398
9509	705265	36338
9510	705559	36275
9511	705613	36200
9512	705678	36125
9513	705773	36052
9514	705827	35977
9515	705873	35901
9516	705915	35826
9517	705960	35750
9518	705999	35674
9519	706038	35598
9520	706082	35522
9521	706125	35447
9522	706175	35371
9523	706217	35296
9524	706272	35220
9525	706327	35145
9526	706383	35070
9527	706441	34995
9528	706487	34920
9529	706527	34844
9530	706644	34772
9531	706963	34710
9532	707234	34645
9533	707483	34580
9534	707543	34505
9535	707596	34430
9536	707650	34354
9537	707699	34279
9538	707740	34203
9539	707793	34128
9540	707834	34052
9541	707877	33976
9542	707916	33901
9543	707955	33825
9544	708002	33749
9545	708041	33673
9546	708106	33599
9547	708159	33524
9548	708208	33448
9549	708249	33373
9550	708297	33297
9551	708352	33222
9552	708416	33147
9553	708848	33090
9554	709131	33025
9555	709463	32963
9556	709749	32899
9557	709956	32831
9558	710007	32755
9559	710059	32680
9560	710266	32612
9561	710331	32537
9562	710372	32461
9563	710415	32386
9564	710459	32310
9565	710503	32234
9566	710564	32159
9567	710607	32084
9568	710654	32008
9569	710696	31933
9570	710745	31857
9571	710794	31782
9572	710850	31707
9573	710896	31631
9574	710938	31556
9575	711232	31491
9576	711565	31428
9577	711979	31369
9578	712110	31297
9579	712227	31224
9580	712291	31150
9581	712332	31074
9582	712377	30998
9583	712421	30923
9584	712466	30847
9585	712516	30772
9586	712571	30697
9587	712623	30621
9588	712669	30546
9589	712715	30470
9590	712756	30394
9591	712808	30319
9592	712854	30244
9593	712899	30168
9594	713223	30104
9595	714338	30074
9596	714636	30009
9597	714701	29934
9598	714766	29859
9599	714933	29788
9600	714978	29713
9601	715027	29637
9602	715080	29562
9603	715123	29486
9604	715168	29410
9605	715216	29335
9606	715265	29259
9607	715307	29184
9608	715423	29111
9609	715496	29036
9610	715547	28961
9611	715590	28885
9612	715647	28810
9613	715926	28744
9614	716292	28681
9615	716597	28616
9616	716651	28540
9617	716704	28465
9618	716764	28390
9619	716814	28314
9620	716857	28239
9621	716901	28163
9622	716950	28087
9623	717002	28012
9624	717046	27936
9625	717091	27861
9626	717141	27785
9627	717187	27710
9628	717245	27635
9629	717312	27560
9630	717389	27485
9631	717463	27411
9632	717536	27336
9633	717596	27261
9634	718064	27202
9635	718352	27135
9636	718552	27065
9637	718619	26991
9638	718675	26915
9639	718768	26841
9640	718873	26768
9641	718927	26693
9642	718973	26617
9643	719013	26541
9644	719053	26465
9645	719098	26390
9646	719181	26316
9647	719268	26241
9648	719334	26167
9649	719384	26091
9650	719426	26015
9651	719472	25940
9652	719513	25864
9653	719559	25789
9654	719880	25723
9655	720168	25656
9656	720453	25589
9657	720505	25513
9658	720550	25438
9659	720671	25365
9660	720762	25291
9661	720808	25215
9662	720855	25140
9663	720913	25064
9664	720951	24988
9665	720998	24913
9666	721048	24838
9667	721092	24762
9668	721137	24686
9669	721180	24611
9670	721221	24535
9671	721273	24460
9672	721318	24384
9673	721396	24310
9674	721454	24234
9675	721751	24167
9676	722070	24101
9677	722423	24036
9678	722480	23960
9679	722538	23885
9680	722615	23811
9681	722658	23735
9682	722702	23659
9683	722746	23584
9684	722788	23508
9685	722836	23432
9686	722877	23357
9687	722929	23281
9688	722979	23206
9689	723026	23130
9690	723075	23055
9691	723127	22980
9692	723177	22904
9693	723223	22829
9694	723273	22753
9695	723318	22678
9696	723368	22602
9697	723409	22527
9698	724036	22469
9699	724386	22403
9700	724749	22337
9701	724810	22262
9702	724868	22187
9703	725091	22117
9704	725221	22044
9705	725265	21968
9706	725309	21893
9707	725359	21817
9708	725404	21741
9709	725446	21666
9710	725490	21590
9711	725537	21515
9712	725580	21439
9713	725632	21364
9714	725676	21288
9715	725718	21212
9716	725765	21137
9717	726071	21069
9718	726453	21003
9719	726671	20932
9720	726724	20857
9721	726774	20782
9722	726831	20706
9723	726873	20631
9724	726913	20555
9725	726955	20479
9726	727008	20404
9727	727047	20328
9728	727099	20253
9729	727154	20177
9730	727217	20102
9731	727266	20027
9732	727317	19952
9733	727361	19876
9734	727410	19801
9735	727452	19725
9736	727494	19649
9737	727541	19574
9738	727595	19499
9739	727638	19423
9740	727884	19353
9741	728201	19285
9742	728484	19215
9743	728547	19140
9744	728590	19065
9745	728762	18992
9746	728856	18918
9747	728902	18843
9748	728946	18767
9749	728986	18691
9750	729029	18616
9751	729072	18540
9752	729116	18465
9753	729182	18390
9754	729256	18315
9755	729302	18240
9756	729352	18164
9757	729399	18089
9758	729439	18013
9759	729483	17938
9760	729695	17866
9761	729968	17796
9762	730318	17728
9763	730597	17658
9764	730669	17583
9765	730769	17509
9766	730814	17434
9767	730854	17358
9768	730898	17282
9769	730940	17207
9770	730991	17132
9771	731031	17056
9772	731075	16980
9773	731128	16905
9774	731171	16830
9775	731215	16754
9776	731256	16678
9777	731300	16603
9778	731349	16528
9779	731403	16452
9780	731447	16377
9781	731482	16301
9782	731540	16226
9783	731643	16152
9784	732359	16091
9785	732660	16021
9786	732896	15950
9787	732950	15875
9788	733005	15799
9789	733074	15724
9790	733151	15649
9791	733194	15574
9792	733241	15498
9793	733292	15423
9794	733334	15347
9795	733378	15272
9796	733424	15197
9797	733464	15121
9798	733513	15046
9799	733562	14970
9800	733612	14895
9801	733656	14819
9802	733700	14744
9803	733742	14668
9804	733786	14593
9805	733837	14518
9806	734006	14445
9807	734325	14375
9808	734752	14307
9809	735084	14237
9810	735148	14161
9811	735207	14086
9812	735263	14011
9813	735315	13936
9814	735357	13860
9815	735403	13785
9816	735451	13709
9817	735498	13634
9818	735548	13558
9819	735591	13483
9820	735639	13407
9821	735699	13332
9822	735753	13257
9823	735798	13182
9824	735853	13106
9825	735918	13031
9826	735970	12956
9827	736024	12881
9828	736069	12805
9829	736114	12730
9830	736493	12660
9831	736843	12590
9832	737206	12520
9833	737273	12445
9834	737339	12370
9835	737392	12294
9836	737436	12219
9837	737480	12143
9838	737526	12068
9839	737574	11993
9840	737625	11917
9841	737668	11842
9842	737711	11766
9843	737799	11692
9844	737851	11616
9845	737902	11541
9846	737943	11465
9847	738005	11390
9848	738061	11315
9849	738116	11240
9850	738161	11164
9851	738204	11089
9852	738528	11018
9853	738816	10946
9854	739143	10875
9855	739192	10799
9856	739244	10724
9857	739401	10650
9858	739469	10575
9859	739509	10500
9860	739552	10424
9861	739592	10349
9862	739639	10273
9863	739680	10198
9864	739721	10122
9865	739765	10047
9866	739819	9972
9867	739862	9896
9868	739902	9821
9869	739944	9745
9870	739990	9670
9871	740032	9595
9872	740090	9520
9873	740140	9444
9874	740447	9372
9875	741148	9305
9876	741510	9234
9877	741578	9158
9878	741631	9083
9879	741684	9008
9880	741784	8933
9881	741835	8858
9882	741880	8782
9883	741923	8707
9884	741970	8631
9885	742018	8556
9886	742080	8481
9887	742128	8405
9888	742179	8330
9889	742224	8255
9890	742273	8179
9891	742327	8104
9892	742369	8029
9893	742414	7953
9894	742465	7878
9895	742526	7803
9896	742799	7730
9897	743131	7658
9898	743438	7585
9899	744140	7516
9900	744221	7441
9901	744286	7366
9902	744404	7291
9903	744631	7217
9904	744711	7142
9905	744750	7067
9906	744794	6991
9907	744845	6916
9908	744899	6840
9909	744942	6765
9910	744985	6689
9911	745028	6614
9912	745068	6538
9913	745111	6463
9914	745148	6388
9915	745325	6313
9916	745611	6240
9917	746014	6167
9918	746077	6092
9919	746126	6017
9920	746177	5941
9921	746225	5866
9922	746267	5790
9923	746323	5715
9924	746367	5640
9925	746408	5564
9926	746454	5489
9927	746498	5413
9928	746547	5338
9929	746602	5263
9930	746659	5187
9931	746722	5112
9932	746759	5037
9933	746797	4961
9934	746848	4886
9935	746890	4810
9936	746933	4735
9937	746973	4660
9938	747021	4584
9939	747304	4510
9940	747606	4437
9941	747851	4362
9942	747903	4287
9943	747952	4212
9944	748109	4137
9945	748218	4062
9946	748257	3986
9947	748295	3911
9948	748345	3836
9949	748394	3760
9950	748441	3685
9951	748481	3610
9952	748525	3534
9953	748563	3459
9954	748603	3383
9955	748644	3308
9956	748677	3233
9957	748722	3157
9958	748770	3082
9959	748807	3007
9960	748862	2931
9961	749187	2857
9962	749461	2783
9963	749765	2708
9964	749820	2633
9965	749871	2558
9966	749921	2482
9967	749971	2407
9968	750010	2332
9969	750054	2256
9970	750095	2181
9971	750138	2106
9972	750190	2030
9973	750235	1955
9974	750281	1880
9975	750323	1805
9976	750365	1729
9977	750406	1654
9978	750448	1579
9979	750489	1503
9980	750530	1428
9981	750570	1353
9982	750611	1278
9983	750652	1202
9984	750698	1127
9985	750745	1052
9986	751343	978
9987	751740	903
9988	752203	828
9989	752490	753
9990	752544	677
9991	752595	602
9992	752651	527
